VeeAlign (max_path=21, max_pathlen=1, threshold=N/A)	0.84267161	0.57865687	0.66904176	0.6085812	0.75765046	Optimum threshold 0.949, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=N/A)	0.84262523	0.61139496	0.6912953	0.63783779	0.76913922	Optimum threshold 0.961, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=N/A)	0.73858787	0.66462789	0.69637525	0.67630887	0.72015763	Optimum threshold 0.524, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=N/A)	0.7310697	0.57053741	0.63678008	0.59453347	0.68890824	Optimum threshold 0.088, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=N/A)	0.89855072	0.81578947	0.85517241	0.8310992	0.88068182	Optimum threshold 0.119, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=N/A)	0.39927236	0.70112397	0.50866448	0.60888963	0.43683737	Optimum threshold 0.859, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=N/A)	0.53983258	0.73844839	0.61661044	0.68190844	0.56690748	Optimum threshold 0.855, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=N/A)	0.29923246	0.47689433	0.36682392	0.42535444	0.32293358	Optimum threshold 0.906, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=N/A)	0.73441955	0.70251481	0.70560878	0.70079627	0.71942884	Optimum threshold 0.893, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=N/A)	0.8342919	0.62091877	0.69458641	0.64532127	0.76631492	Optimum threshold 0.953, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=N/A)	0.74420847	0.71024479	0.72441026	0.71529256	0.73554744	Optimum threshold 0.827, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=N/A)	0.3898797	0.70794612	0.50240486	0.60814083	0.42820225	Optimum threshold 0.855, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=N/A)	0.78333333	0.33333333	0.4505772	0.37128561	0.58688751	Optimum threshold 0.951, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=N/A)	0.72813034	0.68691385	0.70373435	0.69284066	0.71733152	Optimum threshold 0.652, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=2.)	0.48347357	0.65041956	0.55420231	0.60801787	0.50941036	Optimum threshold 0.92, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=2.)	0.46411117	0.70014955	0.55779834	0.63511574	0.49748596	Optimum threshold 0.894, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=2.)	0.70215839	0.67707216	0.68423603	0.6786992	0.69361432	Optimum threshold 0.68, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=3.00)	0.92622951	0.74342105	0.82481752	0.7739726	0.8828125	Optimum threshold 0.145, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=6.00)	0.93650794	0.77631579	0.84892086	0.80381471	0.89939024	Optimum threshold 0.083, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=2.300)	0.88970588	0.79605263	0.84027778	0.81317204	0.86925287	Optimum threshold 0.854, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=1, threshold=2.600)	0.9140625	0.76973684	0.83571429	0.79483696	0.8810241	Optimum threshold 0.722, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=3, threshold=N/A)	0.37368283	0.7250181	0.49289646	0.60991768	0.41368147	Optimum threshold 0.853, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=3, threshold=N/A)	0.38342504	0.72646727	0.50150686	0.61569932	0.42324926	Optimum threshold 0.846, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=3, threshold=N/A)	0.64571429	0.53333333	0.58018648	0.55027472	0.61672532	Optimum threshold 0.72, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=3, threshold=N/A)	0.61555556	0.52857143	0.55742036	0.53776028	0.58701278	Optimum threshold 0.77, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=3, threshold=2.)	0.48626063	0.63432556	0.55024825	0.59769605	0.50993989	Optimum threshold 0.936, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=4, threshold=N/A)	0.52666667	0.53333333	0.52640693	0.5295977	0.52577598	Optimum threshold 0.651, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=4, threshold=N/A)	0.9	0.3	0.42974026	0.34023573	0.60323635	Optimum threshold 0.999, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=5, threshold=N/A)	0.53261905	0.62380952	0.56607533	0.59676127	0.54385419	Optimum threshold 0.652, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=21, max_pathlen=6, threshold=N/A)	0.64	0.56666667	0.5975025	0.57783107	0.62132443	Optimum threshold 0.748, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=1, threshold=N/A)	0.74612074	0.66143473	0.69718004	0.67449617	0.72453762	Optimum threshold 0.669, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=1, threshold=N/A)	0.71925502	0.78210013	0.74833198	0.76796017	0.73038612	Optimum threshold 0.822, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=1, threshold=N/A)	0.4630885	0.3991087	0.41425845	0.40225258	0.43749034	Optimum threshold 0.145, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=1, threshold=N/A)	0.81834673	0.61139496	0.68444549	0.63573674	0.7540826	Optimum threshold 0.956, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=1, threshold=N/A)	0.86575964	0.57865687	0.67537316	0.61051267	0.77173807	Optimum threshold 0.961, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=1, threshold=N/A)	0.70048738	0.72842598	0.70723319	0.7179261	0.70167334	Optimum threshold 0.667, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=1, threshold=N/A)	0.78863636	0.61355662	0.67881952	0.63579343	0.73736436	Optimum threshold 0.955, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=1, threshold=N/A)	0.72030234	0.69470556	0.70341026	0.697328	0.71241486	Optimum threshold 0.575, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=1, threshold=N/A)	0.74935065	0.66404363	0.69507049	0.67432132	0.72393582	Optimum threshold 0.917, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=1, threshold=N/A)	0.16952073	0.84185179	0.19769135	0.25433745	0.17737502	Optimum threshold 0.897, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=1, threshold=N/A)	0.83133375	0.62091877	0.6954345	0.6457971	0.76618914	Optimum threshold 0.958, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=1, threshold=N/A)	0.31294532	0.50151593	0.38303395	0.44510758	0.33738758	Optimum threshold 0.907, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=1, threshold=N/A)	0.68451866	0.74440077	0.69790745	0.72094434	0.68641231	Optimum threshold 0.877, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=1, threshold=N/A)	0.77780382	0.54537113	0.63233193	0.57583918	0.7086734	Optimum threshold 0.094, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=1, threshold=N/A)	0.60316538	0.7130098	0.64584606	0.68231148	0.617997	Optimum threshold 0.878, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=1, threshold=2.)	0.68446578	0.71425193	0.6930056	0.70392974	0.68659277	Optimum threshold 0.669, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=3, threshold=N/A)	0.94173343	0.86604153	0.90230286	0.88019061	0.92555476	Optimum threshold 0.832, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=3, threshold=N/A)	0.95230886	0.84259879	0.89410092	0.86247086	0.92813929	Optimum threshold 0.847, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=4, threshold=N/A)	0.88874515	0.92029471	0.90424482	0.91380686	0.89488081	Optimum threshold 0.787, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=4, threshold=N/A)	0.9775641	0.81714668	0.89018606	0.84487535	0.94063223	Optimum threshold 0.878, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=22, max_pathlen=8, threshold=N/A)	0.95077149	0.86671132	0.90679748	0.88231283	0.93267983	Optimum threshold 0.835, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=N/A)	0.38208484	0.44102171	0.40055376	0.4213036	0.38746409	Optimum threshold 0.145, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=N/A)	0.82806122	0.60246639	0.68033602	0.62838299	0.75583617	Optimum threshold 0.945, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=N/A)	0.66906526	0.80168287	0.72882092	0.77067171	0.69164966	Optimum threshold 0.805, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=N/A)	0.83133375	0.64748519	0.71469979	0.67021286	0.77631892	Optimum threshold 0.949, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=N/A)	0.71574654	0.57469822	0.63280103	0.59569018	0.67868456	Optimum threshold 0.088, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=N/A)	0.72091312	0.71696981	0.7159992	0.71580135	0.71830074	Optimum threshold 0.667, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=N/A)	0.71323352	0.70268927	0.70143922	0.70086589	0.70659478	Optimum threshold 0.667, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=N/A)	0.73981396	0.70013386	0.71105235	0.70262797	0.72580916	Optimum threshold 0.897, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=N/A)	0.8374665	0.62984735	0.7024985	0.65404819	0.77220189	Optimum threshold 0.955, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=N/A)	0.416712	0.43121584	0.42161979	0.42682985	0.41808641	Optimum threshold 0.921, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=N/A)	0.64932409	0.75943837	0.69544591	0.7311927	0.66604402	Optimum threshold 0.872, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=N/A)	0.72880279	0.67096814	0.69469174	0.67948427	0.71356747	Optimum threshold 0.556, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=N/A)	0.91044776	0.80263158	0.85314685	0.82210243	0.88662791	Optimum threshold 0.2, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=N/A)	0.77142857	0.69834814	0.72533675	0.70727693	0.75012566	Optimum threshold 0.91, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=N/A)	0.76252834	0.4546907	0.53780313	0.48033	0.63817746	Optimum threshold 1.0, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=2.)	0.68394331	0.72111407	0.69593426	0.70928703	0.68729066	Optimum threshold 0.39, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=3.00)	0.95689655	0.73026316	0.82835821	0.76657459	0.90097403	Optimum threshold 0.145, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=3.00)	0.76008307	0.55648077	0.63838512	0.5859627	0.70461208	Optimum threshold 0.412, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=6.00)	0.928	0.76315789	0.83754513	0.79126876	0.88957055	Optimum threshold 0.17, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=6.00)	0.75053572	0.56108677	0.63857907	0.58917362	0.69999573	Optimum threshold 0.217, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=2.300)	0.85810811	0.83552632	0.84666667	0.83994709	0.85349462	Optimum threshold 0.608, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=23, max_pathlen=1, threshold=2.600)	0.88489209	0.80921053	0.84536082	0.82329317	0.86864407	Optimum threshold 0.608, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=24, max_pathlen=1, threshold=N/A)	0.85402494	0.5994902	0.68676974	0.62839156	0.77225838	Optimum threshold 0.966, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=24, max_pathlen=1, threshold=N/A)	0.32180123	0.71464172	0.27624009	0.31266466	0.29192187	Optimum threshold 0.97, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=24, max_pathlen=1, threshold=N/A)	0.40530169	0.44293017	0.4026244	0.42167324	0.39793847	Optimum threshold 0.145, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=24, max_pathlen=1, threshold=N/A)	0.84267161	0.59294258	0.68043519	0.6221825	0.76407344	Optimum threshold 0.96, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=24, max_pathlen=1, threshold=N/A)	0.76371867	0.62237292	0.68383603	0.64519314	0.7290275	Optimum threshold 0.667, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=24, max_pathlen=1, threshold=N/A)	0.85565863	0.58818068	0.68003077	0.61864157	0.769757	Optimum threshold 0.956, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=24, max_pathlen=1, threshold=N/A)	0.9037037	0.80263158	0.85017422	0.82099596	0.88150289	Optimum threshold 0.179, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=24, max_pathlen=1, threshold=N/A)	0.83910534	0.64521531	0.71637599	0.6694037	0.7811396	Optimum threshold 0.934, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=24, max_pathlen=1, threshold=N/A)	0.83133375	0.63520449	0.7059387	0.65901238	0.77171766	Optimum threshold 0.945, Dot product of node with neighbours, softmax, weighted average
